ID_venta,ID_restaurante,fecha,venta
5489,1,"2024-10-25",199.6
5490,1,"2024-10-25",189.54
5491,1,"2024-10-25",219.78
5492,1,"2024-10-25",35.43
5493,1,"2024-10-25",101.36
5494,1,"2024-10-25",35.03
5495,1,"2024-10-25",196.99
5496,1,"2024-10-25",181.59
5497,1,"2024-10-25",38.29
5498,1,"2024-10-25",142.02
5499,1,"2024-10-25",39.4
5500,1,"2024-10-25",96.51
5501,1,"2024-10-25",188.68
5502,1,"2024-10-25",90.42
5503,1,"2024-10-25",149.45
5504,1,"2024-10-25",152.49
5505,1,"2024-10-25",200.7
5506,1,"2024-10-25",66.28
5507,1,"2024-10-25",45.69
5508,1,"2024-10-25",217.69
5509,1,"2024-10-25",181.19
5510,1,"2024-10-25",170.64
5511,1,"2024-10-25",206.78
5512,1,"2024-10-25",95.58
5513,1,"2024-10-25",56.98
5514,1,"2024-10-25",43.04
5515,1,"2024-10-25",102.21
5516,1,"2024-10-25",175.94
5517,1,"2024-10-25",195.28
5518,1,"2024-10-25",240.91
5519,1,"2024-10-25",64.18
5520,1,"2024-10-25",203.5
5521,1,"2024-10-25",138.46
5522,1,"2024-10-25",238.65
5523,1,"2024-10-25",47.25
5524,1,"2024-10-25",193.76
5525,1,"2024-10-25",207.66
5526,1,"2024-10-25",198.14
5527,1,"2024-10-25",83.07
5528,1,"2024-10-25",165.46
5529,1,"2024-10-25",89.33
5530,1,"2024-10-25",207.29
5531,1,"2024-10-25",139.13
5532,1,"2024-10-25",57.1
5533,1,"2024-10-25",50.79
5534,1,"2024-10-25",74.32
5535,1,"2024-10-25",134.0
5536,1,"2024-10-25",106.95
5537,1,"2024-10-25",96.96
5538,1,"2024-10-25",90.52
5539,1,"2024-10-25",133.35
5540,1,"2024-10-25",89.07
5541,1,"2024-10-25",112.27
5542,1,"2024-10-25",191.82
5543,1,"2024-10-25",55.34
5544,1,"2024-10-25",177.95
5545,1,"2024-10-25",183.63
5546,1,"2024-10-25",94.64
5547,1,"2024-10-25",71.61
5548,1,"2024-10-25",219.19
5549,1,"2024-10-25",170.74
5550,1,"2024-10-25",56.77
5551,1,"2024-10-25",135.08
5552,1,"2024-10-25",53.92
5553,1,"2024-10-25",90.69
5554,1,"2024-10-25",38.56
5555,1,"2024-10-25",243.33
5556,1,"2024-10-25",232.83
5557,1,"2024-10-25",249.92
5558,1,"2024-10-25",215.98
5559,1,"2024-10-25",234.2
5560,1,"2024-10-25",77.92
5561,1,"2024-10-25",189.21
5562,1,"2024-10-25",35.84
5563,1,"2024-10-25",124.01
5564,1,"2024-10-25",143.31
5565,1,"2024-10-25",125.59
5566,1,"2024-10-25",83.36
5567,1,"2024-10-25",48.01
5568,1,"2024-10-25",181.29
5569,1,"2024-10-25",164.65
5570,1,"2024-10-25",231.22
5571,1,"2024-10-25",87.29
5572,1,"2024-10-25",212.36
5573,1,"2024-10-25",67.24
5574,1,"2024-10-25",146.3
5575,1,"2024-10-25",100.15
5576,1,"2024-10-25",137.71
5577,1,"2024-10-25",232.36
5578,1,"2024-10-25",143.95
5579,1,"2024-10-25",100.02
5580,1,"2024-10-25",208.3
5581,1,"2024-10-25",169.23
5582,1,"2024-10-25",97.47
5583,1,"2024-10-25",172.26
5584,1,"2024-10-25",75.88
5585,1,"2024-10-25",197.37
5586,1,"2024-10-25",155.36
5587,1,"2024-10-25",81.78
5588,1,"2024-10-25",80.39
5589,1,"2024-10-25",152.94
5590,1,"2024-10-25",134.05
5591,1,"2024-10-25",60.4
5592,1,"2024-10-25",184.89
5593,1,"2024-10-25",70.94
5594,1,"2024-10-25",67.56
5595,1,"2024-10-25",120.0
5596,1,"2024-10-25",37.54
5597,1,"2024-10-25",54.37
5598,1,"2024-10-25",177.25
5599,1,"2024-10-25",226.73
5600,1,"2024-10-25",237.03
5601,1,"2024-10-25",176.78
5602,1,"2024-10-25",248.12
5603,1,"2024-10-25",60.55
5604,1,"2024-10-25",68.35
5605,1,"2024-10-25",193.7
5606,1,"2024-10-25",96.89
5607,1,"2024-10-25",232.29
5608,1,"2024-10-25",79.79
5609,1,"2024-10-25",77.6
5610,1,"2024-10-25",95.33
5611,1,"2024-10-25",203.51
5612,1,"2024-10-25",220.27
5613,1,"2024-10-25",204.16
5614,1,"2024-10-25",194.91
5615,1,"2024-10-25",101.51
5616,1,"2024-10-25",193.57
5617,1,"2024-10-25",150.38
5618,1,"2024-10-25",105.27
5619,1,"2024-10-25",65.3
5620,1,"2024-10-25",44.57
5621,1,"2024-10-25",195.74
5622,1,"2024-10-25",131.09
5623,1,"2024-10-25",56.33
5624,1,"2024-10-25",208.91
5625,1,"2024-10-25",195.63
5626,1,"2024-10-25",174.77
5627,1,"2024-10-25",124.7
5628,1,"2024-10-25",214.9
5629,1,"2024-10-25",192.92
5630,1,"2024-10-25",182.65
5631,1,"2024-10-25",188.7
5632,1,"2024-10-25",237.77
5633,1,"2024-10-25",171.98
5634,1,"2024-10-25",68.04
5635,1,"2024-10-25",95.12
5636,1,"2024-10-25",233.17
5637,1,"2024-10-25",206.89
5638,1,"2024-10-25",214.52
5639,1,"2024-10-25",202.92
5640,1,"2024-10-25",91.68
5641,1,"2024-10-25",96.73
5642,1,"2024-10-25",88.88
5643,1,"2024-10-25",244.46
5644,1,"2024-10-25",247.29
5645,1,"2024-10-25",140.63
5646,1,"2024-10-25",184.8
5647,1,"2024-10-25",80.4
5648,1,"2024-10-25",224.83
5649,1,"2024-10-25",89.93
5650,1,"2024-10-25",121.83
5651,1,"2024-10-25",186.57
5652,1,"2024-10-25",180.03
5653,1,"2024-10-25",154.5
5654,1,"2024-10-25",93.37
5655,1,"2024-10-25",127.95
5656,1,"2024-10-25",105.66
5657,1,"2024-10-25",136.86
5658,1,"2024-10-25",98.37
5659,1,"2024-10-25",158.97
5660,1,"2024-10-25",74.51
5661,1,"2024-10-25",157.67
5662,1,"2024-10-25",78.39
5663,1,"2024-10-25",109.24
5664,1,"2024-10-25",35.03
5665,1,"2024-10-25",49.89
5666,1,"2024-10-25",216.42
5667,1,"2024-10-25",113.56
5668,1,"2024-10-25",126.62
5669,1,"2024-10-25",175.06
5670,1,"2024-10-25",200.35
5671,1,"2024-10-25",138.13
5672,1,"2024-10-25",205.84
5673,1,"2024-10-25",201.65
5674,1,"2024-10-25",245.17
5675,1,"2024-10-25",65.26
5676,1,"2024-10-25",231.35
5677,1,"2024-10-25",70.46
5678,1,"2024-10-25",49.86
5679,1,"2024-10-25",111.6
5680,1,"2024-10-25",109.92
5681,1,"2024-10-25",141.47
5682,1,"2024-10-25",244.14
5683,1,"2024-10-25",115.13
5684,1,"2024-10-25",178.62
5685,1,"2024-10-25",40.76
5686,1,"2024-10-25",142.55
5687,1,"2024-10-25",239.19
5688,1,"2024-10-25",90.56
5689,1,"2024-10-25",218.15
5690,1,"2024-10-25",38.96
5691,1,"2024-10-25",139.2
5692,1,"2024-10-25",209.12
5693,1,"2024-10-25",228.75
5694,1,"2024-10-25",164.48
5695,1,"2024-10-25",108.33
5696,1,"2024-10-25",141.03
5697,1,"2024-10-25",70.93
5698,1,"2024-10-25",80.55
5699,1,"2024-10-25",146.29
5700,1,"2024-10-25",231.97
5701,1,"2024-10-25",175.13
5702,1,"2024-10-25",131.76
5703,1,"2024-10-25",96.18
5704,1,"2024-10-25",36.08
5705,1,"2024-10-25",246.78
5706,1,"2024-10-25",150.04
5707,1,"2024-10-25",120.31
5708,1,"2024-10-25",235.34
5709,1,"2024-10-25",245.18
5710,1,"2024-10-25",46.22
5711,1,"2024-10-25",77.17
5712,1,"2024-10-25",140.75
5713,1,"2024-10-25",229.75
5714,1,"2024-10-25",142.43
5715,1,"2024-10-25",119.27
5716,1,"2024-10-25",161.21
5717,1,"2024-10-25",215.3
5718,1,"2024-10-25",113.99
5719,1,"2024-10-25",70.04
5720,1,"2024-10-25",165.43
5721,1,"2024-10-25",144.43
5722,1,"2024-10-25",103.34
5723,1,"2024-10-25",44.83
5724,1,"2024-10-25",178.41
5725,1,"2024-10-25",232.68
5726,1,"2024-10-25",162.41
5727,1,"2024-10-25",63.69
5728,1,"2024-10-25",220.86
5729,1,"2024-10-25",158.41
5730,1,"2024-10-25",174.86
5731,1,"2024-10-25",58.1
5732,1,"2024-10-25",150.5
5733,1,"2024-10-25",197.81
5734,1,"2024-10-25",125.04
5735,1,"2024-10-25",209.46
5736,1,"2024-10-25",182.23
5737,1,"2024-10-25",51.45
5738,1,"2024-10-25",166.57
5739,1,"2024-10-25",174.81
5740,1,"2024-10-25",79.03
5741,1,"2024-10-25",148.1
5742,1,"2024-10-25",149.12
5743,1,"2024-10-25",152.15
5744,1,"2024-10-25",56.6
5745,1,"2024-10-25",82.11
5746,1,"2024-10-25",171.16
5747,1,"2024-10-25",199.32
5748,1,"2024-10-25",163.16
5749,1,"2024-10-25",35.48
5750,1,"2024-10-25",114.59
5751,1,"2024-10-25",243.44
5752,1,"2024-10-25",108.09
5753,1,"2024-10-25",89.65
5754,1,"2024-10-25",218.85
5755,1,"2024-10-25",151.28
5756,1,"2024-10-25",84.11
5757,1,"2024-10-25",240.45
5758,1,"2024-10-25",158.59
5759,1,"2024-10-25",178.15
5760,1,"2024-10-25",172.39
5761,1,"2024-10-25",85.88
5762,1,"2024-10-25",96.02
5763,1,"2024-10-25",224.56
5764,1,"2024-10-25",35.75
5765,1,"2024-10-25",140.22
5766,1,"2024-10-25",73.04
5767,1,"2024-10-25",209.15
5768,1,"2024-10-25",110.35
5769,1,"2024-10-25",243.74
5770,1,"2024-10-25",188.34
5771,1,"2024-10-25",186.8
5772,1,"2024-10-25",141.55
5773,1,"2024-10-25",54.07
5774,1,"2024-10-25",128.0
5775,1,"2024-10-25",112.98
5776,1,"2024-10-25",119.75
5777,1,"2024-10-25",142.82
5778,1,"2024-10-25",169.96
5779,1,"2024-10-25",218.67
5780,1,"2024-10-25",127.0
5781,1,"2024-10-25",187.28
5782,1,"2024-10-25",60.22
5783,1,"2024-10-25",172.56
5784,1,"2024-10-25",114.7
5785,1,"2024-10-25",245.54
5786,1,"2024-10-25",64.22
5787,1,"2024-10-25",115.93
5788,1,"2024-10-25",218.32
5789,1,"2024-10-25",117.04
5790,1,"2024-10-25",142.94
5791,1,"2024-10-25",114.94
5792,1,"2024-10-25",217.97
5793,1,"2024-10-25",179.9
5794,1,"2024-10-25",81.52
5795,1,"2024-10-25",172.28
5796,1,"2024-10-25",35.84
5797,1,"2024-10-25",70.46
5798,1,"2024-10-25",216.33
5799,1,"2024-10-25",164.08
5800,1,"2024-10-25",75.64
5801,1,"2024-10-25",64.12
5802,1,"2024-10-25",127.07
5803,1,"2024-10-25",189.69
5804,1,"2024-10-25",191.79
5805,1,"2024-10-25",199.19
5806,1,"2024-10-25",136.24
5807,1,"2024-10-25",158.21
5808,1,"2024-10-25",225.42
5809,1,"2024-10-25",84.74
5810,1,"2024-10-25",227.66
5811,1,"2024-10-25",174.32
5812,1,"2024-10-25",176.34
5813,1,"2024-10-25",217.6
5814,1,"2024-10-25",119.22
5815,1,"2024-10-25",62.49
5816,1,"2024-10-25",242.86
5817,1,"2024-10-25",176.3
5818,1,"2024-10-25",121.25
5819,1,"2024-10-25",153.12
5820,1,"2024-10-25",235.54
5821,1,"2024-10-25",123.63
5822,1,"2024-10-25",62.25
5823,1,"2024-10-25",155.64
5824,1,"2024-10-25",106.32
5825,1,"2024-10-25",241.66
5826,1,"2024-10-25",166.37
5827,1,"2024-10-25",37.21
5828,1,"2024-10-25",57.98
5829,1,"2024-10-25",61.18
5830,1,"2024-10-25",61.05
5831,1,"2024-10-25",78.99
5832,1,"2024-10-25",132.08
5833,1,"2024-10-25",59.99
5834,1,"2024-10-25",36.6
5835,1,"2024-10-25",155.28
5836,1,"2024-10-25",133.94
5837,1,"2024-10-25",142.24
5838,1,"2024-10-25",188.08
5839,1,"2024-10-25",188.52
5840,1,"2024-10-25",159.07
5841,1,"2024-10-25",116.63
5842,1,"2024-10-25",231.49
5843,1,"2024-10-25",106.52
5844,1,"2024-10-25",144.14
5845,1,"2024-10-25",247.87
5846,1,"2024-10-25",246.46
5847,1,"2024-10-25",165.73
5848,1,"2024-10-25",173.54
5849,1,"2024-10-25",148.57
5850,1,"2024-10-25",212.49
5851,1,"2024-10-25",239.22
5852,1,"2024-10-25",66.06
5853,1,"2024-10-25",237.38
5854,1,"2024-10-25",84.59
5855,1,"2024-10-25",110.72
5856,1,"2024-10-25",197.68
5857,1,"2024-10-25",197.49
5858,1,"2024-10-25",70.07
5859,1,"2024-10-25",235.32
5860,1,"2024-10-25",211.29
5861,1,"2024-10-25",208.7
5862,1,"2024-10-25",145.92
5863,1,"2024-10-25",135.67
5864,1,"2024-10-25",62.32
5865,1,"2024-10-25",38.79
5866,1,"2024-10-25",62.01
5867,1,"2024-10-25",62.96
5868,1,"2024-10-25",170.71
5869,1,"2024-10-25",58.13
5870,1,"2024-10-25",100.07
5871,1,"2024-10-25",94.33
5872,1,"2024-10-25",210.14
5873,1,"2024-10-25",216.54
5874,1,"2024-10-25",83.02
5875,1,"2024-10-25",197.69
5876,1,"2024-10-25",142.12
5877,1,"2024-10-25",233.51
5878,1,"2024-10-25",90.64
5879,1,"2024-10-25",243.77
5880,1,"2024-10-25",173.22
5881,1,"2024-10-25",97.35
5882,1,"2024-10-25",210.73
5883,1,"2024-10-25",120.31
5884,1,"2024-10-25",67.82
5885,1,"2024-10-25",173.22
5886,1,"2024-10-25",199.57
5887,1,"2024-10-25",163.92
5888,1,"2024-10-25",150.6
5889,1,"2024-10-25",164.13
5890,1,"2024-10-25",52.12
5891,1,"2024-10-25",95.54
5892,1,"2024-10-25",71.7
5893,1,"2024-10-25",118.82
5894,1,"2024-10-25",192.97
5895,1,"2024-10-25",164.54
5896,1,"2024-10-25",169.75
5897,1,"2024-10-25",125.72
5898,1,"2024-10-25",148.11
5899,1,"2024-10-25",221.16
5900,1,"2024-10-25",153.08
5901,1,"2024-10-25",233.37
5902,1,"2024-10-25",240.11
5903,1,"2024-10-25",35.34
5904,1,"2024-10-25",122.91
5905,1,"2024-10-25",68.02
5906,1,"2024-10-25",182.39
5907,1,"2024-10-25",52.14
5908,1,"2024-10-25",167.32
5909,1,"2024-10-25",184.0
5910,1,"2024-10-25",110.94
5911,1,"2024-10-25",169.18
5912,1,"2024-10-25",75.92
5913,1,"2024-10-25",120.24
5914,1,"2024-10-25",172.09
5915,1,"2024-10-25",199.68
5916,1,"2024-10-25",110.36
5917,1,"2024-10-25",94.86
5918,1,"2024-10-25",40.0
5919,1,"2024-10-25",132.84
5920,1,"2024-10-25",140.55
5921,1,"2024-10-25",142.73
5922,1,"2024-10-25",220.2
5923,1,"2024-10-25",206.25
5924,1,"2024-10-25",110.18
5925,1,"2024-10-25",57.93
5926,1,"2024-10-26",114.99
5927,1,"2024-10-26",249.28
5928,1,"2024-10-26",48.01
5929,1,"2024-10-26",146.24
5930,1,"2024-10-26",79.25
5931,1,"2024-10-26",66.94
5932,1,"2024-10-26",103.19
5933,1,"2024-10-26",175.95
5934,1,"2024-10-26",37.45
5935,1,"2024-10-26",161.07
5936,1,"2024-10-26",106.92
5937,1,"2024-10-26",63.92
5938,1,"2024-10-26",89.3
5939,1,"2024-10-26",102.55
5940,1,"2024-10-26",59.2
5941,1,"2024-10-26",190.87
5942,1,"2024-10-26",46.22
5943,1,"2024-10-26",222.91
5944,1,"2024-10-26",124.14
5945,1,"2024-10-26",51.67
5946,1,"2024-10-26",155.55
5947,1,"2024-10-26",198.48
5948,1,"2024-10-26",103.05
5949,1,"2024-10-26",176.31
5950,1,"2024-10-26",96.42
5951,1,"2024-10-26",85.21
5952,1,"2024-10-26",91.04
5953,1,"2024-10-26",208.71
5954,1,"2024-10-26",37.99
5955,1,"2024-10-26",150.56
5956,1,"2024-10-26",35.73
5957,1,"2024-10-26",166.04
5958,1,"2024-10-26",139.14
5959,1,"2024-10-26",87.18
5960,1,"2024-10-26",81.44
5961,1,"2024-10-26",243.21
5962,1,"2024-10-26",111.65
5963,1,"2024-10-26",226.17
5964,1,"2024-10-26",45.38
5965,1,"2024-10-26",151.1
5966,1,"2024-10-26",146.51
5967,1,"2024-10-26",41.67
5968,1,"2024-10-26",206.37
5969,1,"2024-10-26",178.59
5970,1,"2024-10-26",245.43
5971,1,"2024-10-26",54.82
5972,1,"2024-10-26",125.29
5973,1,"2024-10-26",203.09
5974,1,"2024-10-26",215.08
5975,1,"2024-10-26",129.76
5976,1,"2024-10-26",229.24
5977,1,"2024-10-26",148.28
5978,1,"2024-10-26",130.22
5979,1,"2024-10-26",185.99
5980,1,"2024-10-26",113.41
5981,1,"2024-10-26",164.09
5982,1,"2024-10-26",98.96
5983,1,"2024-10-26",176.5
5984,1,"2024-10-26",57.58
5985,1,"2024-10-26",169.83
5986,1,"2024-10-26",162.01
5987,1,"2024-10-26",64.52
5988,1,"2024-10-26",228.33
5989,1,"2024-10-26",137.18
5990,1,"2024-10-26",70.71
5991,1,"2024-10-26",104.18
5992,1,"2024-10-26",146.18
5993,1,"2024-10-26",205.25
5994,1,"2024-10-26",99.89
5995,1,"2024-10-26",66.44
5996,1,"2024-10-26",240.16
5997,1,"2024-10-26",43.82
5998,1,"2024-10-26",187.77
5999,1,"2024-10-26",103.7
6000,1,"2024-10-26",73.12
6001,1,"2024-10-26",201.8
6002,1,"2024-10-26",161.25
6003,1,"2024-10-26",191.39
6004,1,"2024-10-26",86.0
6005,1,"2024-10-26",134.4
6006,1,"2024-10-26",36.24
6007,1,"2024-10-26",57.52
6008,1,"2024-10-26",132.61
6009,1,"2024-10-26",142.05
6010,1,"2024-10-26",165.77
6011,1,"2024-10-26",176.53
6012,1,"2024-10-26",201.34
6013,1,"2024-10-26",66.84
6014,1,"2024-10-26",120.69
6015,1,"2024-10-26",243.85
6016,1,"2024-10-26",248.36
6017,1,"2024-10-26",135.14
6018,1,"2024-10-26",121.85
6019,1,"2024-10-26",139.77
6020,1,"2024-10-26",100.75
6021,1,"2024-10-26",64.58
6022,1,"2024-10-26",120.4
6023,1,"2024-10-26",231.27
6024,1,"2024-10-26",165.35
6025,1,"2024-10-26",138.46
6026,1,"2024-10-26",55.26
6027,1,"2024-10-26",114.12
6028,1,"2024-10-26",41.65
6029,1,"2024-10-26",207.89
6030,1,"2024-10-26",106.55
6031,1,"2024-10-26",172.47
6032,1,"2024-10-26",137.1
6033,1,"2024-10-26",54.28
6034,1,"2024-10-26",154.38
6035,1,"2024-10-26",99.93
6036,1,"2024-10-26",97.66
6037,1,"2024-10-26",129.44
6038,1,"2024-10-26",219.39
6039,1,"2024-10-26",94.75
6040,1,"2024-10-26",201.29
6041,1,"2024-10-26",184.74
6042,1,"2024-10-26",166.39
6043,1,"2024-10-26",96.05
6044,1,"2024-10-26",84.19
6045,1,"2024-10-26",37.14
6046,1,"2024-10-26",86.73
6047,1,"2024-10-26",48.7
6048,1,"2024-10-26",54.09
6049,1,"2024-10-26",91.97
6050,1,"2024-10-26",87.59
6051,1,"2024-10-26",145.42
6052,1,"2024-10-26",135.26
6053,1,"2024-10-26",242.0
6054,1,"2024-10-26",237.46
6055,1,"2024-10-26",107.45
6056,1,"2024-10-26",149.63
6057,1,"2024-10-26",51.0
6058,1,"2024-10-26",135.69
6059,1,"2024-10-26",222.96
6060,1,"2024-10-26",49.55
6061,1,"2024-10-26",85.19
6062,1,"2024-10-26",235.1
6063,1,"2024-10-26",139.32
6064,1,"2024-10-26",160.91
6065,1,"2024-10-26",102.7
6066,1,"2024-10-26",146.28
6067,1,"2024-10-26",141.86
6068,1,"2024-10-26",128.2
6069,1,"2024-10-26",239.04
6070,1,"2024-10-26",116.68
6071,1,"2024-10-26",77.24
6072,1,"2024-10-26",206.3
6073,1,"2024-10-26",190.94
6074,1,"2024-10-26",69.14
6075,1,"2024-10-26",173.1
6076,1,"2024-10-26",57.12
6077,1,"2024-10-26",194.49
6078,1,"2024-10-26",195.5
6079,1,"2024-10-26",156.52
6080,1,"2024-10-26",84.93
6081,1,"2024-10-26",213.42
6082,1,"2024-10-26",122.87
6083,1,"2024-10-26",47.52
6084,1,"2024-10-26",45.62
6085,1,"2024-10-26",47.08
6086,1,"2024-10-26",240.6
6087,1,"2024-10-26",61.39
6088,1,"2024-10-26",178.28
6089,1,"2024-10-26",75.08
6090,1,"2024-10-26",79.31
6091,1,"2024-10-26",47.1
6092,1,"2024-10-26",211.13
6093,1,"2024-10-26",107.14
6094,1,"2024-10-26",41.98
6095,1,"2024-10-26",230.39
6096,1,"2024-10-26",188.73
6097,1,"2024-10-26",215.34
6098,1,"2024-10-26",48.06
6099,1,"2024-10-26",175.32
6100,1,"2024-10-26",155.26
6101,1,"2024-10-26",81.97
6102,1,"2024-10-26",81.9
6103,1,"2024-10-26",148.27
6104,1,"2024-10-26",239.71
6105,1,"2024-10-26",151.74
6106,1,"2024-10-26",164.66
6107,1,"2024-10-26",176.39
6108,1,"2024-10-26",94.05
6109,1,"2024-10-26",91.28
6110,1,"2024-10-26",117.08
6111,1,"2024-10-26",153.84
6112,1,"2024-10-26",104.3
6113,1,"2024-10-26",46.64
6114,1,"2024-10-26",196.95
6115,1,"2024-10-26",235.93
6116,1,"2024-10-26",216.75
6117,1,"2024-10-26",140.9
6118,1,"2024-10-26",51.13
6119,1,"2024-10-26",215.9
6120,1,"2024-10-26",95.36
6121,1,"2024-10-26",155.04
6122,1,"2024-10-26",190.71
6123,1,"2024-10-26",88.57
6124,1,"2024-10-26",124.36
6125,1,"2024-10-26",86.99
6126,1,"2024-10-26",73.25
6127,1,"2024-10-26",145.77
6128,1,"2024-10-26",121.58
6129,1,"2024-10-26",108.91
6130,1,"2024-10-26",145.97
6131,1,"2024-10-26",38.36
6132,1,"2024-10-26",161.39
6133,1,"2024-10-26",147.64
6134,1,"2024-10-26",62.23
6135,1,"2024-10-26",136.78
6136,1,"2024-10-26",174.59
6137,1,"2024-10-26",113.2
6138,1,"2024-10-26",141.19
6139,1,"2024-10-26",163.19
6140,1,"2024-10-26",62.6
6141,1,"2024-10-26",74.3
6142,1,"2024-10-26",41.0
6143,1,"2024-10-26",239.68
6144,1,"2024-10-26",246.11
6145,1,"2024-10-26",165.6
6146,1,"2024-10-26",80.86
6147,1,"2024-10-26",151.63
6148,1,"2024-10-26",226.13
6149,1,"2024-10-26",109.85
6150,1,"2024-10-26",119.24
6151,1,"2024-10-26",95.95
6152,1,"2024-10-26",206.41
6153,1,"2024-10-26",148.06
6154,1,"2024-10-26",186.7
6155,1,"2024-10-26",232.57
6156,1,"2024-10-26",234.27
6157,1,"2024-10-26",74.86
6158,1,"2024-10-26",36.33
6159,1,"2024-10-26",52.31
6160,1,"2024-10-26",69.31
6161,1,"2024-10-26",87.07
6162,1,"2024-10-26",74.55
6163,1,"2024-10-26",101.48
6164,1,"2024-10-26",68.69
6165,1,"2024-10-26",150.41
6166,1,"2024-10-26",111.9
6167,1,"2024-10-26",148.64
6168,1,"2024-10-26",67.72
6169,1,"2024-10-26",163.54
6170,1,"2024-10-26",89.3
6171,1,"2024-10-26",248.54
6172,1,"2024-10-26",95.54
6173,1,"2024-10-26",189.01
6174,1,"2024-10-26",62.53
6175,1,"2024-10-26",50.59
6176,1,"2024-10-26",74.74
6177,1,"2024-10-26",118.76
6178,1,"2024-10-26",249.24
6179,1,"2024-10-26",222.43
6180,1,"2024-10-26",170.27
6181,1,"2024-10-26",241.76
6182,1,"2024-10-26",45.88
6183,1,"2024-10-26",221.41
6184,1,"2024-10-26",248.48
6185,1,"2024-10-26",238.88
6186,1,"2024-10-26",145.93
6187,1,"2024-10-26",109.88
6188,1,"2024-10-26",179.44
6189,1,"2024-10-26",57.46
6190,1,"2024-10-26",159.44
6191,1,"2024-10-26",110.26
6192,1,"2024-10-26",172.13
6193,1,"2024-10-26",217.1
6194,1,"2024-10-26",80.81
6195,1,"2024-10-26",225.99
6196,1,"2024-10-26",96.85
6197,1,"2024-10-26",118.49
6198,1,"2024-10-26",129.56
6199,1,"2024-10-26",240.86
6200,1,"2024-10-26",121.7
6201,1,"2024-10-26",69.87
6202,1,"2024-10-26",198.44
6203,1,"2024-10-26",247.22
6204,1,"2024-10-26",54.75
6205,1,"2024-10-26",133.45
6206,1,"2024-10-26",143.22
6207,1,"2024-10-26",159.89
6208,1,"2024-10-26",119.22
6209,1,"2024-10-26",111.76
6210,1,"2024-10-26",128.55
6211,1,"2024-10-26",137.09
6212,1,"2024-10-26",89.81
6213,1,"2024-10-26",229.44
6214,1,"2024-10-26",87.99
6215,1,"2024-10-26",72.43
6216,1,"2024-10-26",95.53
6217,1,"2024-10-26",61.13
6218,1,"2024-10-26",62.19
6219,1,"2024-10-26",39.67
6220,1,"2024-10-26",66.22
6221,1,"2024-10-26",90.76
6222,1,"2024-10-26",243.92
6223,1,"2024-10-26",103.97
6224,1,"2024-10-26",60.67
6225,1,"2024-10-26",95.88
6226,1,"2024-10-26",186.65
6227,1,"2024-10-26",41.96
6228,1,"2024-10-26",94.24
6229,1,"2024-10-26",247.85
6230,1,"2024-10-26",91.18
6231,1,"2024-10-26",154.67
6232,1,"2024-10-26",74.16
6233,1,"2024-10-26",172.28
6234,1,"2024-10-26",139.26
6235,1,"2024-10-26",165.08
6236,1,"2024-10-26",244.19
6237,1,"2024-10-26",44.2
6238,1,"2024-10-26",134.35
6239,1,"2024-10-26",43.49
6240,1,"2024-10-26",219.67
6241,1,"2024-10-26",72.1
6242,1,"2024-10-26",98.08
6243,1,"2024-10-26",207.32
6244,1,"2024-10-26",145.91
6245,1,"2024-10-26",234.2
6246,1,"2024-10-26",103.0
6247,1,"2024-10-26",74.21
6248,1,"2024-10-26",192.34
6249,1,"2024-10-26",62.54
6250,1,"2024-10-26",40.54
6251,1,"2024-10-26",213.74
6252,1,"2024-10-26",91.91
6253,1,"2024-10-26",103.56
6254,1,"2024-10-26",150.87
6255,1,"2024-10-26",180.93
6256,1,"2024-10-26",72.11
6257,1,"2024-10-26",149.68
6258,1,"2024-10-26",135.14
6259,1,"2024-10-26",161.0
6260,1,"2024-10-26",249.53
6261,1,"2024-10-26",48.3
6262,1,"2024-10-26",246.39
6263,1,"2024-10-26",111.2
6264,1,"2024-10-26",82.38
6265,1,"2024-10-26",199.02
6266,1,"2024-10-26",90.18
6267,1,"2024-10-26",199.66
6268,1,"2024-10-26",197.82
6269,1,"2024-10-26",241.61
6270,1,"2024-10-26",125.95
6271,1,"2024-10-26",81.28
6272,1,"2024-10-26",167.35
6273,1,"2024-10-26",221.22
6274,1,"2024-10-26",149.0
6275,1,"2024-10-26",93.14
6276,1,"2024-10-26",140.92
6277,1,"2024-10-26",94.16
6278,1,"2024-10-26",115.82
6279,1,"2024-10-26",107.8
6280,1,"2024-10-26",192.11
6281,1,"2024-10-26",233.12
6282,1,"2024-10-26",176.47
6283,1,"2024-10-26",134.04
6284,1,"2024-10-26",90.05
6285,1,"2024-10-26",237.53
6286,1,"2024-10-26",70.11
6287,1,"2024-10-26",183.12
6288,1,"2024-10-26",162.39
6289,1,"2024-10-26",142.75
6290,1,"2024-10-26",238.56
6291,1,"2024-10-26",155.41
6292,1,"2024-10-26",214.04
6293,1,"2024-10-26",199.65
6294,1,"2024-10-26",244.44
6295,1,"2024-10-26",119.48
6296,1,"2024-10-26",189.04
6297,1,"2024-10-26",63.88
6298,1,"2024-10-26",71.69
6299,1,"2024-10-26",69.04
6300,1,"2024-10-26",113.22
6301,1,"2024-10-26",132.49
6302,1,"2024-10-26",59.46
6303,1,"2024-10-26",68.29
6304,1,"2024-10-26",235.5
6305,1,"2024-10-26",182.98
6306,1,"2024-10-26",219.41
6307,1,"2024-10-26",218.19
6308,1,"2024-10-26",73.39
6309,1,"2024-10-26",169.85
6310,1,"2024-10-26",48.46
